12215,0,0,0,0,0
12216,0,0,0,0,0
12217,0,0,0,0,0
12218,0,0,0,0,0
12219,1,0,1,1,1
12220,0,0,0,0,0
12221,1,0,0,0,0
12222,0.1666667,0,0,0,0
12223,0,0,0,0,0
12224,0,0.5,0,0,0
12225,0,0,0,1,1
12226,0,0,0,0,0
12227,0.3333333,0,1,0,1
12228,0.3333333,0.3333333,0,1,1
12229,0,0,0.666666667,0,0
12230,0,0,0,0,0
12231,0,0,0,0,0
12232,1,0,0,0,0
12233,0,0,0,0,0
12234,0,0,0,0,0
12235,0.6666667,0,0,0,0
12236,0,0,0,0,0
12237,0,0,0,0,0
12238,0,0,0,0,0
12239,1,0,1,1,1
12240,0,0,0,0,0
12241,0.2857143,0,0,0,0
12242,0,0,0,0,0
12243,0.3333333,0,0,0,0
12244,0.6666667,1,0,0,0
12245,0.1333333,0,0.666666667,0.666666667,0
12246,0,0,0,0,0
12247,0,0,0,0,0
12248,0,0,0,0,0
12249,0,1,0,0,0
12250,0,0,0,0,0
12251,0,0,0,0,0
12252,0,0,0,0,0
12253,0,0,0.5,0,0
12254,0,0,0,0,0
12255,0,0,0,0,0
12256,0.5,0,0,0,0
12257,1,0,1,0,0
12258,0,0,0,0,0.666666667
12259,0,0,0,0,0
12260,1,0,0,1,0.666666667
12261,0,0,0,0,0
12262,1,0,1,0,0
12263,0,0,0,0,0
12264,0.1666667,1,0,0,0
12265,0,0,0,0,0
12266,0,0,0,0,0
12267,0,0,0,0,0
12268,0,0,0,0,0
12269,0,0.5,0,0,0
12270,0,0,0,0,0
12271,1,1,0,1,0
12272,0,0,0,0,0
12273,0.6666667,0,0,0,0
12274,0,0,0,0,0
12275,0.1666667,1,0.666666667,0,0
12276,0,0,0,0,0
12277,0,0,0,0,0
12278,0.6666667,0,0,0,0
12279,0,0,0,0,0
12280,0,0,1,1,1
12281,0,0,0,0,0
12282,0,0,0,0,0
12283,0,1,1,0,1
12284,0,0,0,0,0
12285,0,0,0.666666667,0,0
12286,0,0,0,0,0
12287,0,0,0,0,0
12288,1,0,0,0,0
12289,0,0,0,0,0
12290,0,0,0,0,0
12291,0,0,1,0,1
12292,0,0,0.666666667,0.666666667,0.666666667
12293,1,0,0,0,0
12294,0,0,1,0,0
12295,1,0,0.5,0,0
12296,0,0,0,0,0
12297,1,1,0,0,0
12298,0,0,0,0,0
12299,1,0,0,0.666666667,0
12300,0,0,0,0,0
12301,0,0,0,0,0
12302,0,0,0,0,0
12303,0.5,0,0,0,0
12304,0.6666667,0,0,0,0
12305,0,0,0,0,0
12306,0.1666667,0,0,0,0
12307,0,0,0,0,0
12308,0,0,0,0,0
12309,0,0,0,0,0
12310,0.6666667,1,0,0,0
12311,0.3333333,0,0,0,0
12312,0.6666667,0,0,0,0
12313,0.1538462,0,0.5,0.666666667,0
12314,0.08695652,0,0,0,0
12315,0.4,0.6666667,0,0,0
12316,0,1,0,0,0
12317,0,0,0.666666667,0,0
12318,0,0,0,0,0
12319,0,0,0,0,0
12320,1,0,0,1,1
12321,0,0,1,0,1
12322,0.25,0,0,0,0
12323,0,1,0,0,0
12324,0,0,0,0,0
12325,0.1666667,0,0,0,0
12326,0,0,0,0,0
12327,0,0,0,0,0
12328,0.1666667,0.6666667,0,0,0
12329,0,0,0.666666667,0,0.666666667
12330,0,0,0,0,0
12331,0,0,0,0,0
12332,0,0,0,0,0
12333,0,1,0,0,0
12334,0,0,0,0,0
12335,0.1428571,0,0,1,1
12336,0.1428571,0,0.666666667,0,0.666666667
12337,0,0,0,0,0
12338,1,0,0,0,0
12339,0,0.5,0,0,0
12340,0,0,0,0,0
12341,0.5,0,0,0,0
12342,0,0,0,0,0
12343,0,0,1,0,1
12344,0,0,0,0,0
12345,0,0,0,0,0
12346,0,0,0,0,0
12347,0,0,0,0,0
12348,1,0,0,0,0
12349,0.2,0.3333333,0,0,0
12350,0,0,0,0,0
12351,0,0,0,0.666666667,0
12352,0,0,0,0,0
12353,0,0,1,0,1
12354,0,0.3333333,0,0,0
12355,1,0,0,0,0
12356,0,0,0,0,0
12357,1,0,0.666666667,0,0
12358,0,0,0,1,0
12359,1,0,0,0,1
12360,1,0,1,0,0
12361,0.1666667,0,0.5,0.5,0
12362,0,0,0,0,0
12363,0,0,0,0,0
12364,0,0,0,0,0
12365,0,0,0,0,0
12366,0,0,0,0,0
12367,0,0,0,0,0
12368,0.1666667,0,1,0,0.666666667
12369,0,0,0,0,0
12370,0,0,0,0,0
12371,0,0.5,0,0,0
12372,1,0,0,0,0
12373,0,0,1,0,1
12374,0,0,0,0,0
12375,0.3333333,0,0.333333333,0,0.666666667
12376,0,0,0,0,0
12377,1,0,0,0,0
12378,0,0,0,0,0
12379,1,0,0,0,0
12380,0.1666667,1,0,1,0
12381,1,0,0.666666667,0.666666667,0.666666667
12382,0.06896552,0,0,0,1
12383,1,0,0.666666667,0,0
12384,0,0,0,0,0
12385,0,0,0,0,0
12386,0,0,0,0,0
12387,0,0,0,0,0
12388,0,0,0,0,0
12389,0.2,0.6666667,0,0,0
12390,0,0,0,0,0
12391,0.1666667,0,0,0,0
12392,0,0,0,0,0
12393,0,0,0,0,0
12394,0.4,0,0,1,0
12395,0,0,0,0,0
12396,0,0,0,1,0
12397,0.4,0,0,0,0
12398,0,0,0,0,0
12399,1,0,1,0,1
12400,0.1666667,0,0.666666667,0,0
12401,0.6666667,0,0.666666667,0.5,0.666666667
12402,0.6666667,0,0,0,0
12403,0,0.6666667,0,0,0
12404,0,0,0,0,0
12405,0.09090909,0,0,0,0
12406,1,0,0.666666667,1,1
12407,0,0.6666667,1,0,0
12408,0,0,0,0,0
12409,0,0,0,0,0
12410,0,0,0,0,0
12411,1,0,1,0,1
12412,0.1538462,0,0,0,0
12413,0,0,0,0,0
12414,1,0,0,0,0
12415,0,0.4,0,0,0
12416,0,0,0,0,0
12417,1,0,1,1,1
12418,0,0,0,0,0
12419,0.5,0,1,0,1
12420,0,0,0,0,0
12421,0,1,0,0,0
12422,0.1666667,0,1,0,0.666666667
12423,0.3333333,0.4,0.666666667,0.666666667,0.666666667
12424,0,0,0.666666667,0,0.666666667
12425,0,0,0,0,0
12426,0,0,1,0,1
12427,0,0,0,0,0
12428,0,0,0.666666667,0,0.666666667
12429,1,0,0.5,0,0
12430,0,0.6666667,1,1,1
12431,0,0,0,0,0
12432,0,0,0,0,0
12433,0,0,0,0,0
12434,0.1666667,0.6666667,0.666666667,0,0.666666667
12435,1,0,0.666666667,0,0
12436,0,0.6666667,0.666666667,0,0
12437,1,0,1,0,1
12438,0.1666667,0.5,0.666666667,0,0.666666667
12439,0,0,0,0,0
12440,0,0,0,0,1
12441,0.1538462,0,0,0,0
12442,0,0,0.666666667,0,0.666666667
12443,0,0,0.666666667,0,1
12444,1,1,0,1,0
12445,0,0,0,0.666666667,0
12446,0,0,0,0,0
12447,0.5,0,0.666666667,0.666666667,0.666666667
12448,0,0,0,0,0
12449,0,0,0,0.666666667,0
12450,0.1111111,0,0,0,0
12451,1,0,0,0,0
12452,0,0,0,0,0
12453,0,0,0.666666667,0,0.666666667
12454,0,0,0.666666667,0,0.666666667
12455,0,0,0,0,0
12456,0,0,0,0,0
12457,0,0.3333333,0.666666667,0,0.666666667
12458,0,0,0,0,0
12459,0,0,1,0,0
12460,0,1,0.666666667,0,0.666666667
12461,0,0,1,0,0.666666667
12462,0.6666667,0,0,0,0
12463,0,0,0,0,0.666666667
12464,0,0,1,0,0
12465,0.5,0,0.666666667,0,0.666666667
12466,1,0,0,0,0
12467,1,0,0,0,0
12468,0,0,0,0,0
12469,1,0,0,1,1
12470,0,0,0.666666667,0,0.666666667
12471,0,0,0.5,0,0
12472,0,0,0,0,0
12473,0.1666667,0.3333333,0,0,0
12474,0.1666667,0,1,0.5,1
12475,0.1666667,0,1,0,0.666666667
12476,1,0,0,0,0
12477,0,0,0,0,0
12478,0,0,0,0,0
12479,0,0,1,1,0
12480,0.09090909,0,1,0,0
12481,0,0,0,0,0
12482,0,0,1,0,0.666666667
12483,0.1538462,0,0.666666667,0,0.666666667
12484,0,0,0,0,0
12485,0,0,0,0,0
12486,0,0,0,0,0
12487,0,0,0,0,0
12488,0,0,0,0,0
12489,0.4,0,0,0,0
12490,0,0,0,0,0
12491,0,0,0,0,0
12492,0.09090909,0,0,0,0
12493,0,0,0,0,0
12494,0.1176471,0,0.666666667,0,0.666666667
12495,0,0,0.666666667,0.666666667,0.666666667
12496,0,0,0,0,0
12497,0,0,0,0,0
12498,1,0,0.666666667,0.5,1
12499,0.6666667,0,0,0,0
12500,0,0,0,0,0
12501,1,0,1,0,0
12502,0,0,0,0,0
12503,0.1538462,0,1,0,0
12504,1,0,1,1,1
12505,0,0,0.666666667,0.666666667,0.666666667
12506,0,0,0,0,0
12507,1,0,0,0,1
12508,0.1538462,0,0.666666667,0.666666667,0.666666667
12509,0.1538462,0,0,0,0
12510,0.1666667,0,0,0,0
12511,0,1,0,0,0
12512,0,0.6666667,0.666666667,0,0.666666667
12513,0,0,0.5,0,0
12514,0.1666667,0,0,0,0
12515,0,0.3333333,0,0,0
12516,0,0,0,0,0
12517,0,0,0,0,0
12518,1,0,0.666666667,0,1
12519,0,0,0.666666667,0,0
12520,0.1666667,1,0.666666667,0,0
12521,0.09090909,0,0,0,0
12522,0,0,0,0,0
12523,1,0,0,1,1
12524,0.1538462,0,0,0,0
12525,0,0,0,0,0
12526,0,0,0,0,0
12527,0,0,0.666666667,0,0.5
12528,0,0,0,0,0
12529,0,0,0.5,0,0.666666667
12530,0,0,0.666666667,0,0.5
12531,0.4,1,0,0,0
12532,0.1666667,0,1,0,0
12533,0.25,0,0.666666667,0,0
12534,0,0,0,0,0
12535,0,0.3333333,0,0,0
12536,0,0,0.666666667,0.666666667,0.666666667
12537,0,1,0,0,0
12538,0,0,0,0,0
12539,0,0.5,0,0,0
12540,0,0,0,0,0
12541,0,0,0,0,0
12542,0,0,0,0,0
12543,1,1,1,0,1
12544,1,0,1,1,1
12545,1,1,0.666666667,0.666666667,0
12546,1,0.6666667,0,0,1
12547,0.1333333,0,0,0,0.666666667
12548,0,0,0,0,0
12549,0,0,0,0,0
12550,1,0.6666667,1,1,1
12551,0.1666667,0,0,0,0
12552,0.2222222,0,0,0,0
12553,0,0,0,0,0
12554,1,0,0.666666667,0.666666667,0.666666667
12555,1,0,0,0.666666667,0.666666667
12556,1,0,0.666666667,0,1
12557,0,0,0.666666667,0.666666667,0.666666667
12558,0.1538462,0,0,0,0
12559,0.5,0,0,0,0
12560,0,0,0,0,0
12561,0.4,0,0,0,0.5
12562,1,0,0.666666667,0,0.666666667
12563,0.5,0,1,0.666666667,0.666666667
12564,0.09090909,0.6666667,0,0,0
12565,0.1052632,0,1,0,0
12566,0.6666667,0,0,0,0
12567,0,0,0,0,0
12568,0,0,1,1,1
12569,1,0.6666667,1,0,1
12570,1,1,0,1,1
12571,1,0,0,1,0
12572,1,0,0.666666667,0,0.666666667
12573,0,1,0.5,0,0
12574,0,0,0.5,0.666666667,0.666666667
12575,1,0.6666667,0,0.666666667,0
12576,0.3333333,1,0.666666667,1,1
12577,0.5,0,0,1,0
12578,0,0,0,0,0
12579,0.5,0,0,1,0
12580,1,0,1,0,0
12581,0.2857143,0,0,0,0
12582,1,1,0,0,0
12583,1,0,0,0,0
12584,0,0,0,0,0
12585,0.1111111,0.6666667,0,0.666666667,0
12586,1,0,1,0,0
12587,1,0,1,0,1
12588,0,0,0.666666667,0,0
12589,0,0,1,0,1
12590,0,0,0,0,0
12591,1,0,1,1,0
12592,0.08695652,0.6666667,0,0,0
12593,1,0,0.666666667,0,0.666666667
12594,0.1666667,0,0.5,0,0.666666667
12595,0,0,0,0,0
12596,0.5,0,0.8,0.666666667,0.666666667
12597,1,1,0.5,0,0
12598,1,0,0.666666667,0,0
12599,0.1176471,0,0.5,0,0
12600,0,0,1,0,1
12601,0,0,0,0,0.666666667
12602,0,0,0.666666667,0,0.666666667
12603,1,0,1,0,0
12604,1,0,0.4,0.666666667,0.666666667
12605,0,0,1,0,0
12606,0.4,1,0.666666667,0.666666667,0.666666667
12607,0,0,0,1,0
12608,0,0,0,0,0
12609,0,0,0,0,0
12610,0.08695652,0,0,0,0
12611,0.06060606,0,0.666666667,0,0
12612,0,0,0.5,0.666666667,0.666666667
12613,0,0,0.5,0,0
12614,1,0,0,0,0
12615,0,0,0,0,0
12616,1,0,0,0,0
12617,0.1666667,0,0.666666667,0,0.666666667
12618,0,1,0,0,0
12619,0,0,0.666666667,0,0.666666667
12620,0,0,0,0,0
12621,0,0,0,0.666666667,0
12622,0,0,0,0,0
12623,0,0,0,0,0
12624,0,0,0,0,0
12625,0.125,0,0.5,0,0
12626,1,1,0,0,0
12627,0,0,0,0,0
12628,0.1666667,0.6666667,0,0,0
12629,0,0,0,0,0
12630,0.08333334,0,0.5,0,0
12631,0.1666667,0,0,0,0.666666667
12632,0.1428571,0,0,0,0
12633,1,0,1,1,1
12634,0,0.3333333,0,0,0
12635,0,0,0.666666667,0,0
12636,0,0,0,0,0
12637,0,0,0.666666667,0.666666667,0.666666667
12638,0.1666667,0,0.5,0,0
12639,0,0,0,0,0
12640,1,0,0,1,0
12641,0,0,0.5,0.666666667,0.666666667
12642,0,0,0.666666667,0,0.666666667
12643,0,0,0,0,0
12644,0.1666667,1,0,1,1
12645,1,0,0,0,0
12646,0.1666667,0,0,0,0
12647,0,0,0,0,0
12648,0,0,1,0,0.666666667
12649,0.1666667,0,0,0,0
12650,0,0,0,0,0
12651,0.6666667,0,0,0,0
12652,0,0,0,0,0
12653,0,0.6666667,0,0,0
12654,1,0,0,0,0
12655,0,0,0,0,0
12656,0,0,0,0,0
12657,0,0,0,0,0
12658,0,0.5,0,0,0
12659,0,0,0,0,0
12660,0,0,0,0,0
12661,0,1,0,0,0
12662,0.6666667,0,0,0,0
12663,0,0,0,0,0
12664,1,0,0,0,0
12665,1,0,0,0,0
12666,0,0,0,0,0
12667,1,0,1,1,1
12668,0,0,0,0,0
12669,0,0,0,0,0
12670,0,0,0.666666667,0.666666667,0
12671,0,0,0.5,0,0
12672,0,0,0,0,0
12673,1,0,0,1,0
12674,0,1,0.666666667,0,0
12675,0.04761904,0.5,0,0,0
12676,0,0,0,1,0
12677,0,0,0,0,0
12678,1,0,1,1,0
12679,0,0.5,0.666666667,0,0.666666667
12680,0,0,0,0,0
12681,0,0,0,0,0
12682,0,0,0,0,0
12683,0.09090909,0,0,0,0
12684,0,0,0.666666667,0,0
12685,0.6666667,0,0,0,0
12686,0.1666667,0,1,0,1
12687,1,0,1,0,1
12688,0,0,0,0,0
12689,0,0,0,0,0
12690,1,0,0,0,0
12691,0.1666667,0,1,1,1
12692,1,0,1,0,0.666666667
12693,0,0,0,0,0
12694,0,0,0,1,0
12695,1,1,0,0,0
12696,0,0,0,0,0
12697,0,1,0,1,0
12698,0,0,0.666666667,0,0
12699,0,0,0,0,0
12700,0.09090909,0,0,0,0
12701,0.125,0,0.666666667,0,0.666666667
12702,0,0,0,0,0
12703,1,0,1,1,1
12704,0,0,0.666666667,0,0
12705,0,0,0,0,0
12706,0,0,0,0,0
12707,0,0,0,0,0
12708,0,0,0,0,0
12709,0,0,0,0,0
12710,0,0,0.666666667,0,0.666666667
12711,0,0,0,0,0
12712,0,0,0,0,0
12713,0,0,1,0,1
12714,0,0,0,0,0
12715,0.09090909,0,0.666666667,0,0
12716,1,0,0,0,1
12717,0.07142857,0,0,0,0
12718,0,0,0,0,0
12719,0,0,1,0,0
12720,0,0,0,0,0
12721,1,0.3333333,0,1,0
12722,1,0,0,0,0
12723,0,0,0,0,0
12724,0,0,1,0,1
12725,1,0,0,0,0
12726,1,0,0,0.666666667,0
12727,1,1,0,1,0
12728,1,1,1,1,1
12729,1,0,0.666666667,0,0.666666667
12730,0,0,0,0,0
12731,0,0,0,0,0
12732,0,0,0,0,0.666666667
12733,0,0,0,0.666666667,0
12734,1,0,0.5,0.666666667,0.666666667
12735,0.2857143,0,0,0,0
12736,1,1,0,0,0
12737,0,0.5,0,0,0.666666667
12738,0.0625,0,0.666666667,0.666666667,0.666666667
12739,1,0,0.666666667,0.666666667,0.666666667
12740,0,0.3333333,0.666666667,0,0.666666667
12741,0,1,0,0.666666667,0
12742,1,0,1,0,1
12743,1,0,0,0,0
12744,1,0,0,0.666666667,0.666666667
12745,0,0,0,0,1
12746,0,0,0,1,0
12747,1,0,1,0,1
12748,0.6666667,0,0,0,0
12749,0.1666667,0,0,0,0
12750,0.5,0,0,0,0
12751,0,0,0.8,0,0.666666667
12752,0,0,0,0,0
12753,0,0,0,0,0
12754,0.5,0,0,0,0
12755,0,0,0,0,0.666666667
12756,0,0.6666667,0,0,0
12757,0,0,0,0,0
12758,0,0,1,0,1
12759,0,0,0,0,0
12760,1,0,0.666666667,0,0
12761,0,0,0.666666667,0,0.666666667
12762,0,0,0,0,0
12763,0,0,0,0,0
12764,0,0,0,0,0.666666667
12765,0,0,1,0,0
12766,1,0,0,0,0
12767,0.6666667,0,0.666666667,0,0
12768,1,0,1,1,1
12769,0,0,0,0,0
12770,0,0,1,0,1
12771,0,0,0.5,0,0
12772,0,0,0,0,0
12773,1,1,0.666666667,1,1
12774,0,0,0.666666667,0.666666667,0.666666667
12775,0,0,0.666666667,0.666666667,1
12776,0.1666667,0,0.666666667,0.666666667,0
12777,0,0,0,0,0
12778,0,0,0.666666667,0,0
12779,0,0,0.666666667,0,0.666666667
12780,0,0,1,0,1
12781,0.3333333,1,0,0,0
12782,0,0,0,0,0
12783,0,0,0,0,0
12784,0.1666667,0,1,0,0
12785,1,0,1,1,1
12786,0,0,0,0,0
12787,0,0,1,0.666666667,0.666666667
12788,0.1666667,0,1,1,1
12789,0,0.6666667,0.666666667,0,0
12790,0,0,0,0,0
12791,0.1666667,0,1,1,1
12792,0,0,0,0,0
12793,1,0,1,0,0
12794,0,0,0,0,0
12795,1,0,1,1,1
12796,0.1333333,0,0,0,0
12797,0,0,0.666666667,0,0.666666667
12798,0,0,0,0,0
12799,0,0,0,0,0
12800,0.1428571,0,0.666666667,0.666666667,0.666666667
12801,0,0,0,0,0
12802,1,0,0,0,0
12803,0.08695652,0,0,0,0
12804,0,0,0,0,0
12805,0.06451613,0,0.5,0.5,0.5
12806,0,0,1,0,0
12807,0.07407407,0,0,0,0
12808,0,0,0,0,0
12809,0,0.6666667,0.666666667,0.666666667,0.666666667
12810,1,0,0,1,0
12811,0.1818182,0,1,0,0
12812,0.1666667,0,0,0,0
12813,0.09090909,0,0.5,0,0
12814,0,0,0,0,0
12815,1,0,0,0,0
12816,0,0,0,0,0
12817,0,0,0,0,0
12818,1,0,1,0,1
12819,0,0,0.666666667,0,0.666666667
12820,0.125,0,0.5,0,0
12821,0,0,0,0,0
12822,0,0.5,1,1,1
12823,0,0,1,0,1
12824,0,0,0,0,0
12825,0,0,0,0,0
12826,0,0,0.666666667,0.666666667,0.666666667
12827,0,0,0,0,0
12828,0,0,0,0,0
12829,0,0,0,0,0
12830,0,0,0,0,0
12831,0,0,0,1,0
12832,1,0,0,0,0
12833,0.5,0.3333333,0.666666667,0.666666667,0.666666667
12834,0,0,1,0,1
12835,0.6666667,0,0,0,0
12836,0,0,0.8,0,0.666666667
12837,0,0,0,0,0
12838,0,0.3333333,0,0.666666667,0.666666667
12839,0.1666667,0,0,0,0
12840,1,0,1,0,1
12841,1,0,1,1,1
12842,1,0,1,0,0
12843,1,0,1,0,1
12844,0,0,0.666666667,0,0.666666667
12845,0.1666667,0,1,0,0
12846,1,0,0.666666667,0.666666667,0.666666667
12847,0,0,0.666666667,0,1
12848,0.1176471,0,0,0,0
12849,0,0,0,0,0
12850,0,0,0,0,0.666666667
12851,0,0,0,0,0
12852,0.1818182,0,0,0,0
12853,0.1538462,0,0,0,0
12854,0,0,0,0,0
12855,0,0,0,0,0
12856,0.1666667,0,0.666666667,0,0
12857,0,1,0,0,0
12858,0,0,0,0,0
12859,1,0,1,0,0
12860,0,0,0,0,0
12861,0,0,0,0,0
12862,0.6666667,0,0.666666667,0,0
12863,0,0,0,0,0
12864,0.1666667,0,0,0,0
12865,1,0,0,0,0
12866,1,0,0,0,0
12867,0,0,0,0,0
12868,0,0.4,0,0,0
12869,1,0,0.666666667,0,0
12870,0,0,0,0,0
12871,0,0,0,0,0
12872,0,0,0,0,0
12873,0,0,1,0,0.666666667
12874,0.5,0,1,0,0
12875,0.09090909,0,0,0,0
12876,1,0,0,0,0
12877,0,0,0,0,0
12878,0.125,0,0,0,0
12879,1,0,1,0,1
12880,0,0,0.666666667,0,0.666666667
12881,0,0,0,0,0
12882,1,0,0.666666667,0,1
12883,0,0,0.666666667,0.666666667,0.666666667
12884,0,0,0,0,0
12885,0,0,0,0,0
12886,0,0,0,0,0
12887,0,0,0.666666667,0.666666667,0
12888,1,0,0,0.666666667,0
12889,0.1666667,1,0,0,0
12890,0.08000001,0,0.4,0.666666667,0.666666667
12891,0,0,0,0,0
12892,0.1428571,0,0,0,0
12893,1,0,1,1,1
12894,1,0,0.666666667,1,1
12895,1,0,0.666666667,0,0.666666667
12896,0,0,1,0,1
12897,1,0,0.5,0.666666667,0.666666667
12898,0,0,0,0,0
12899,0.1428571,1,1,0,1
12900,0,0,0,0,0
12901,0,0.5,0,0,0
12902,0,0,1,0,0
12903,0,0.3333333,0,0,0
12904,0,0,0,0,0
12905,1,0,1,1,1
12906,0,0,0.5,0.666666667,0
12907,0,0,0,0.666666667,0
12908,0,0,0.666666667,1,1
12909,0.1666667,0,0.666666667,0,0.666666667
12910,1,0,1,1,1
12911,0.1333333,0,0.666666667,0,0.666666667
12912,0.2857143,0,1,1,1
12913,0.5,0,0,0,0
12914,0,0,0,0,0
12915,0.5,0,0,0,0
12916,0.5,0,0,0,1
12917,0,0,0,0,0
12918,0.1666667,0,0,0,0
12919,0,0.6666667,0,0,0
12920,0,1,0,0,1
12921,0,1,0,0,0
12922,0,0,0.666666667,0,0.666666667
12923,0,0,1,0,1
12924,1,0,0,0,0
12925,0,0,1,0,0
12926,1,0,1,1,1
12927,0,0,0,0,0
12928,0,0,0,0,0
12929,0.1666667,0,1,0,0
12930,0,0.4,0,0,0
12931,0,0,0.666666667,0,0
12932,0,0,0,0,0
12933,0,0,1,0,0
12934,0,0,0,0,0
12935,0.2857143,0,0,0,0
12936,0,0,0,0,0
12937,0.1666667,0,0,0,0
12938,0,0,0,0.666666667,0
12939,0.1538462,0,0,0,0
12940,0.5,0,0,0,0
12941,0,0,0,0,0
12942,0,0,0,0,0
12943,0,0,0,0,0
12944,0,0,0,0,0
12945,0,0,0,0,0
12946,1,0,1,0,1
12947,0.1666667,0,0,0,0
12948,0,0,0,1,0
12949,0,0,0,0,0
12950,0,0,0,0,0
12951,0,0,1,0,0.666666667
12952,0,0,1,0,1
12953,0,0,0.5,0.666666667,0.666666667
12954,0,0,0,0,0
12955,0,0,0,0,0
12956,0,0,0,0,0
12957,0,0,0,0,0
12958,1,0,0,0,0
12959,1,0,0,0,0.666666667
12960,0,0.6666667,0,0,0
12961,0,0,0.666666667,0,0.666666667
12962,0.09090909,0,0,0,0
12963,0,0,0.4,0,0
12964,0,0,0,0,0
12965,0.1666667,0,0.666666667,0,0
12966,0,0,0,0,0.5
12967,0,0,0.666666667,0.666666667,0.666666667
12968,0,0.4,0,0,0
12969,0,0,0,0,0
12970,0,0,0,0,0
12971,0.6666667,0,0.5,0.666666667,0
12972,0.4,0,0.8,0,0.666666667
12973,0,0,0,0,0
12974,0.6666667,0,0,0,0
12975,0,0,0.666666667,0,0.666666667
12976,1,0,0.4,0.666666667,0.666666667
12977,0,0,0.666666667,0,0
12978,0,0,0,0.666666667,0.666666667
12979,0,0,0,0,0
12980,0,0,0,0,0
12981,1,0,0,0,0
12982,1,0,0,1,0
12983,0,0,0,0,0
12984,0,0.5,0,0,0
12985,0.1538462,0,0,0,0
12986,0,0,0.666666667,0,0
12987,1,0,0.666666667,0,0
12988,1,0,0,0,0
12989,0,0,0,0,0
12990,0,0,0.666666667,0,0.666666667
12991,0,0,1,0,1
12992,0.05714286,0,0,0,0
12993,1,0,0,0,0
12994,1,0,0,0,0
12995,1,0,0.666666667,0,0
12996,0.09090909,0,0,0,0
12997,1,0,0,0,0
12998,1,0,1,0,0
12999,0,0,0,0,0
13000,0.0625,0.6666667,0,0,0
13001,0,0,0,0,0
13002,0.2857143,0,0.666666667,0,0.666666667
13003,0,0,0,0,0.666666667
13004,0,0,0,0,0
13005,1,0,1,0,1
13006,0,0,0,0,0
13007,1,1,0,0,0
13008,0.1052632,0,0.666666667,1,1
13009,0,0,0,0,0
13010,1,0,0,1,0
13011,0.08695652,0,0.666666667,0,0
13012,1,0,1,1,1
13013,0,0,0,0,0
13014,0,0.4,0.666666667,0,0.666666667
13015,0,0,0,0,0
13016,0.0625,0.5,0,0,0
13017,0,0,0.666666667,0.666666667,0.666666667
13018,1,1,1,0,1
13019,1,0,0,0,0
13020,0,1,0.666666667,0,0
13021,1,0,0,0,0
13022,1,1,0.666666667,0,0.666666667
13023,0,0.4,0,1,1
13024,0,0,0,0,0
13025,0,0,0,0,0
13026,1,0,1,0,0
13027,0,0,0.666666667,0,0.666666667
13028,0,0,0.5,0,0.666666667
13029,0,0,0,0,0
13030,1,0,0.666666667,0,0.666666667
13031,0,0,0,1,0
13032,0,0,0,0,0
13033,1,0,0,0,0
13034,0,0,0,0,0
13035,0.04761904,0,1,0,0
13036,0,0,0,0,0
13037,0,0,1,0,1
13038,0,0,0,0,0
13039,0,0,0,0,0
13040,0,0.6666667,0,0,1
13041,0.1538462,0,0,0,0
13042,0.1666667,0,0.666666667,0,0
13043,0,0,0.666666667,0,0
13044,0,1,0,0,0
13045,0,0,0.5,0,0.666666667
13046,1,0,1,1,1
13047,1,0,0,0,0
13048,0.09090909,0.6666667,0,0,0
13049,0,0,0,0,0
13050,0,0,0.666666667,0.666666667,0.666666667
13051,0.1538462,0,0,0,0
13052,0.6666667,0,1,0,0
13053,0,0,0,0,0
13054,1,0,0,1,0
13055,0,0,0,0,0
13056,0,0,0.666666667,0,0
13057,0,0,0.5,0,0.5
13058,1,0,0,0,0
13059,0,0,0,0,0.666666667
13060,0,0,0.5,0,0
13061,1,0,1,1,1
13062,1,0,1,0,1
13063,1,0,0,1,1
13064,1,0,0,0,0
13065,0,0.6666667,0.666666667,0.666666667,0.666666667
13066,0.5,0,1,0,0
13067,0,0,0.666666667,0.666666667,0
13068,1,0,0,0,0
13069,1,0,0,1,0
13070,0,0,0,0,0
13071,0.1176471,0,0,0,0
13072,0,0,0,0,0
13073,0.09090909,0,0.5,0,0
13074,0.1538462,0,0.666666667,0.666666667,0.666666667
13075,0,0,0,0,0
13076,0,0.6666667,1,0,1
13077,1,0,0,1,0
13078,1,0,1,0,1
13079,0,0.6666667,0.666666667,0,0.666666667
13080,0.6666667,0,0,1,1
13081,0,0,0,0,0
13082,1,0,0,0,0
13083,0.1428571,0,0,0,0
13084,0.6666667,0,0.666666667,0,0.666666667
13085,1,0,0,0,0
13086,1,0,0.666666667,0.666666667,0.666666667
13087,0,0,0,0,0.666666667
13088,0,0,0,0,0
13089,0,0,0,0,0
13090,0,0,0,0,0
13091,1,0,1,0,1
13092,1,0,0.666666667,0.666666667,0.666666667
13093,0,0,0,0,0
13094,0,0,0,0,1
13095,0,0,0,0,0
13096,1,0,1,0,0
13097,0,0,1,0,1
13098,0.1538462,0,1,0,0.666666667
13099,0,0,0,0,0
13100,0,0.4,1,1,1
13101,0,0,0,0,0
13102,0.1666667,0,0,0,0
13103,0.1666667,0,0,0,0
13104,1,0,0,0,0
13105,1,0,0,1,0
13106,0,0,0.5,0,0.5
13107,1,0.6666667,1,1,1
13108,1,0.4,1,1,1
13109,0,0,0,0,0
