11761,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0
11762,8,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11763,9,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
11764,11,2,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1
11765,9,1,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11766,11,2,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
11767,8,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11768,9,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
11769,14,3,1,0,0,0,1,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1
11770,9,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
11771,12,1,2,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11772,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11773,16,1,2,2,0,0,2,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
11774,14,2,3,1,0,0,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
11775,6,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11776,6,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
11777,12,2,2,0,0,0,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
11778,11,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11779,6,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
11780,9,1,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11781,8,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11782,10,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
11783,13,2,3,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11784,10,0,1,0,0,0,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
11785,10,1,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11786,11,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
11787,10,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
11788,7,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
11789,10,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
11790,13,0,2,3,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
11791,6,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11792,12,1,2,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11793,8,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
11794,16,3,1,1,0,0,4,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1
11795,14,1,2,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
11796,17,1,2,2,0,0,2,1,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0
11797,16,3,2,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
11798,13,1,1,0,0,0,2,2,0,0,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1
11799,6,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
11800,7,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11801,8,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
11802,7,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11803,10,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
11804,9,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11805,15,2,1,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
11806,13,3,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
11807,10,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
11808,9,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
11809,10,1,1,0,0,0,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11810,8,1,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11811,21,2,2,2,0,0,4,1,4,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,1
11812,7,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11813,13,0,1,1,0,0,2,0,3,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
11814,7,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11815,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
11816,9,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
11817,13,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1
11818,9,1,1,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11819,11,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1
11820,12,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
11821,12,2,2,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
11822,18,2,4,1,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11823,10,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11824,10,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
11825,7,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
11826,6,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11827,14,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1
11828,11,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
11829,16,2,2,1,0,0,0,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
11830,6,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11831,7,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11832,15,1,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,1
11833,15,3,2,1,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
11834,6,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11835,10,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11836,16,0,3,2,0,0,2,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
11837,15,0,1,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
11838,15,3,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
11839,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
11840,18,1,4,3,1,0,1,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0
11841,7,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11842,9,2,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
11843,12,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
11844,12,1,3,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
11845,10,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
11846,10,2,1,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
11847,8,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
11848,14,1,1,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1
11849,12,2,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11850,8,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11851,7,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
11852,15,3,3,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0
11853,11,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
11854,6,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11855,13,1,2,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
11856,8,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
11857,8,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11858,13,2,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
11859,10,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11860,9,1,1,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
11861,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11862,9,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11863,7,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
11864,10,1,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
11865,12,2,1,1,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11866,9,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
11867,9,1,1,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11868,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
11869,9,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
11870,11,0,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0
11871,14,0,0,1,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
11872,12,1,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
11873,10,1,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
11874,11,1,1,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
11875,10,2,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
11876,10,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11877,8,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11878,9,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
11879,10,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
11880,9,1,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11881,13,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,0
11882,12,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
11883,8,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
11884,14,3,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
11885,6,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
11886,12,0,2,0,0,0,2,2,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
11887,15,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,1
11888,10,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
11889,19,3,2,2,0,0,2,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11890,8,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
11891,13,2,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11892,8,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11893,10,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1
11894,16,2,1,2,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0
11895,7,1,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11896,11,1,1,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
11897,12,2,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
11898,9,1,2,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
11899,11,2,1,0,0,0,4,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
11900,11,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0
11901,8,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
11902,9,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
11903,19,2,3,4,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0
11904,9,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
11905,13,1,3,1,0,0,2,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
11906,10,1,2,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
11907,13,1,1,1,0,0,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1
11908,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
11909,10,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
11910,13,3,3,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11911,8,0,1,1,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
11912,8,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11913,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
11914,14,2,2,1,0,0,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0
11915,10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0
11916,8,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
11917,7,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11918,14,2,2,1,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
11919,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
11920,8,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11921,9,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11922,12,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
11923,9,1,1,1,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11924,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11925,14,5,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11926,6,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11927,13,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
11928,7,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
11929,12,1,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
11930,12,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1
11931,11,1,1,2,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
11932,6,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11933,10,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
11934,7,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11935,8,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11936,14,2,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11937,18,3,2,1,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
11938,7,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11939,9,1,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11940,7,1,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11941,9,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
11942,7,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
11943,9,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
11944,18,3,2,0,0,0,4,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11945,12,0,3,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
11946,8,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
11947,6,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
11948,6,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11949,8,1,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
11950,11,1,2,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
11951,11,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1
11952,11,2,0,1,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0
11953,7,1,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
11954,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11955,10,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1
11956,9,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
11957,8,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
11958,9,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1
11959,11,1,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
11960,16,1,1,3,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
11961,12,0,2,1,0,0,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
11962,9,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
11963,13,3,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
11964,6,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11965,10,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
11966,13,1,3,0,0,0,2,2,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
11967,15,2,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0
11968,7,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11969,11,1,2,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
11970,12,2,2,1,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11971,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
11972,6,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11973,14,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
11974,13,1,2,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
11975,9,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
11976,18,3,2,1,0,0,3,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
11977,7,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11978,9,1,0,0,0,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11979,13,2,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
11980,16,4,3,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1
11981,12,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1
11982,17,3,2,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1
11983,9,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
11984,14,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1
11985,9,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0
11986,7,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
11987,11,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1
11988,9,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
11989,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
11990,11,2,2,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
11991,14,3,2,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
11992,11,2,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11993,10,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
11994,8,1,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
11995,15,0,2,0,0,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
11996,12,2,2,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11997,9,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
